customer_id,customer_lat,customer_lon,total_sales,total_orders,avg_discount,return_rate,recency
2700,18.21821213,-66.37052155,864.940033,1,0.1333333326666666,0.0,346
2701,41.36125946,-82.11012267999999,3006.8000298,6,0.095625001375,0.25,134
2702,21.28647041,-157.7978058,1656.9900016299998,2,0.117500001375,0.0,193
2703,18.2091713,-66.37055205999998,4434.54004284,8,0.0936363643636363,0.1363636363636363,182
2704,34.07454681000001,-117.47042080000004,1631.98001866,6,0.100769232,0.0,157
2705,39.79858017,-77.03074646000002,2311.40000929,5,0.1407142855714286,0.0714285714285714,207
2706,18.23166275,-66.37052155,3408.73003568,7,0.0963157907368421,0.0,230
2707,41.89651871,-87.65007018999998,2207.0000192,5,0.0850000005,0.0,218
2708,18.21321678,-66.37051391999995,5233.51008624,9,0.1041935496774193,0.1290322580645161,123
2709,40.78022003,-73.95043944999999,2403.8200378600004,3,0.0945454550909091,0.0,303
2710,35.13623428,-106.5444183,1455.35002133,3,0.078888889,0.0,547
2711,40.865852360000005,-73.87036895999998,1777.0800094600002,3,0.1558333350833333,0.0,913
2712,37.56406784,-121.9806442,1546.680025051,5,0.1100000001999999,0.0,514
2713,18.2709198,-66.37060547,2382.67001329,5,0.1231250025,0.0,197
2714,37.00493622,-121.66909029999997,2293.10004036,4,0.0733333336666666,0.0,644
2715,18.293935780000005,-66.37056731999999,2124.7400132,4,0.1040000004,0.0,326
2716,37.44713593,-121.90917970000002,2466.19003673,4,0.0815384612307692,0.0,185
2717,42.33480835,-74.93064116999996,4280.9400444,6,0.0913043476956521,0.0869565217391304,142
2718,18.28893662000001,-66.37057495,3719.66003234,7,0.1009090920454545,0.0,349
2719,34.58022690000001,-118.0599518,2406.49005139,5,0.070909091,0.0,195
2720,42.24398804,-83.61991119,2322.75003059,3,0.0744444446666666,0.0,502
2721,18.22045898,-66.37059783999999,3458.43005763,5,0.0741176476470588,0.0,279
2722,39.68188095,-75.64421082,1283.56000134,4,0.110000000375,0.0,184
2723,18.27003861000001,-66.37052917999996,7016.67006696,7,0.0930000006999999,0.0,164
2724,34.07558823,-118.29971309999998,1709.3700218900003,4,0.1026666686,0.0,377
2725,33.81931305,-84.17552948000001,3478.11005017,5,0.1078947366842105,0.0,295
2726,38.989158630000006,-76.54219818,2164.84002293,5,0.108461540076923,0.0,264
2727,18.27383804,-66.37050629000002,4142.13003452,7,0.0928571423809523,0.0,320
2728,25.74613953,-80.39176178000001,3934.84999846,6,0.1071428575714285,0.1904761904761904,429
2729,18.280332569999995,-66.37054443,1622.75003048,3,0.0899999996,0.1,346
2730,40.63008881,-73.94149017,664.3499909,2,0.083333332,0.0,235
2731,18.24258804,-66.37055205999998,3734.59001909,7,0.0976190484285714,0.1904761904761904,334
2732,41.95331574,-87.75939179,367.37999725,1,0.12750000325,0.0,554
2733,41.89492035,-87.74943542999998,2463.05004124,7,0.1033333338666666,0.1333333333333333,131
2734,27.989345550000003,-82.25298309000001,2129.15004735,3,0.1050000015,0.2,380
2735,18.27510261999999,-66.37055206000001,3069.76006319,5,0.0950000005714285,0.0,487
2736,43.60348129,-84.78716278,2618.0000306,3,0.0933333334444444,0.0,283
2737,18.29137993,-66.37053679999998,1998.36001016,4,0.1114285721428571,0.0,308
2738,33.47483444,-112.0087128,3017.71005632,6,0.0993750014375,0.0,387
2739,42.24145508,-88.27013397,98.97999955,1,0.1750000045,0.0,291
2740,18.20379448,-66.37061309999996,6029.28010582,6,0.11320000068,0.0,318
2741,33.85414505,-118.191597,2124.93000419,4,0.0840000003333333,0.0,128
2742,36.04153061,-114.9654922,2104.39003371,5,0.1228571441428571,0.0,176
2743,18.20767784,-66.37051392,2409.02001576,6,0.09000000025,0.0,246
2744,42.17570114,-88.36767577999997,2226.11000645,6,0.1100000005333333,0.2666666666666666,341
2745,18.2085228,-66.37051392,282.31999588,1,0.0700000003333333,0.0,685
2746,42.32353973,-83.17635345999999,2456.30005656,4,0.1192857153571428,0.0,760
2747,18.27638054,-66.37063599,2465.6500205800003,5,0.0791666655,0.0,269
2748,37.66836166,-77.65823363999999,3420.55003358,8,0.1361111127777777,0.1666666666666666,219
2749,18.27477646,-66.37052155000002,1554.0300216,2,0.0349999993333333,0.0,796
2750,37.128944400000016,-86.29595184000003,3722.44002172,8,0.1237499997499999,0.0,199
2751,18.26366234,-66.37052917999998,2460.7600594400005,3,0.0776923072307692,0.0,262
2752,33.60445786000001,-111.99073790000004,3516.53003687,6,0.1255000010499999,0.2,187
2753,18.28672028,-66.37050629,1502.4100208000002,5,0.1020000002,0.0,150
2754,38.348823550000006,-121.97241970000002,3260.860057990001,6,0.0700000014705882,0.0,319
2755,40.1901207,-105.10106660000004,5304.36009784,9,0.0840740747777777,0.0,127
2756,35.362545010000005,-119.0186996,3494.4700603100005,6,0.1037500004374999,0.0,417
2757,18.26270866,-66.37050629,1751.4200173099998,4,0.10249999925,0.0,197
2758,33.79825974,-112.16878509999998,2450.71002759,6,0.1200000025333333,0.0,315
2759,18.22140884,-66.37052155,4200.130050760001,7,0.1130000012499999,0.0,342
2760,33.65761566,-117.8909149,242.96000672,2,0.1850000025,0.0,282
2761,42.22863007,-83.28233337,1022.87001796,2,0.0580000002,0.0,474
2762,41.45246887,-81.64302825999997,2222.40999225,6,0.0970588234117647,0.2352941176470588,162
2763,33.44461440999999,-111.8397598,4019.98007194,6,0.098636363090909,0.0,234
2764,18.268016820000007,-66.37057495,2433.3800468900004,5,0.0869230766153846,0.1538461538461538,404
2765,36.70500946,-76.24909972999998,3195.3100625100005,7,0.1111764703529411,0.0,207
2766,18.26524544,-66.37057495,2554.869999,5,0.1133333336666666,0.0,208
2767,43.20886993,-77.45961762,3127.69004051,5,0.1125000011875,0.0,200
2768,18.23244858,-66.37058258,3074.3600235000004,6,0.0940000004999999,0.0,230
2769,21.32080078000001,-157.86138919999993,4589.990015169999,9,0.0932000004799999,0.0,161
2770,37.49027634,-121.9271088,1075.0799941599998,3,0.1355555582222222,0.0,412
2771,18.27434158,-66.37055968999998,2106.91001504,3,0.0741666670833333,0.0,719
2772,34.11592865,-117.29508209999996,1728.60002894,3,0.1109999986,0.0,859
2773,18.2424221,-66.37061309999996,5819.100086259999,7,0.0751612900645161,0.1612903225806451,178
2774,41.58304976999997,-88.05521392999995,6835.7000425399965,12,0.1391666676944444,0.1388888888888889,160
2775,18.268369680000003,-66.37056731999999,2076.77001564,4,0.0942857137142857,0.0,711
2776,36.11117934999999,-115.2110291,1362.0100213,4,0.0728571428571428,0.0,407
2777,18.21456718,-66.37055206000001,1983.470047,5,0.0789999991999999,0.2,124
2778,41.89548111,-87.68524933000002,1245.61001017,3,0.0550000005,0.0,657
2779,41.72520447,-81.29482269,587.70000072,1,0.1075000017499999,0.0,1071
2780,30.495061869999983,-84.24580383000006,3850.84003816,6,0.1200000006521738,0.217391304347826,227
2781,18.2022934,-66.37060547,1945.260038361,6,0.105714288,0.0,145
2782,34.07558823,-118.29971309999998,2122.20003129,4,0.0875000005833333,0.0,181
2783,39.443523410000005,-84.42760468000004,4228.66004761,8,0.0931818178181818,0.0,253
2784,35.362545010000005,-119.0186996,2728.350040460001,5,0.0693749994999999,0.5,145
2785,18.296468740000005,-66.37061309999999,3087.94001374,8,0.0964999993,0.0,158
2786,41.89480591000002,-87.76518250000002,3027.8300323,5,0.109999999875,0.1875,482
2787,41.95358657999999,-87.72894287000001,2768.15001686,6,0.0941176477058823,0.0,201
2788,36.14701079999999,-115.15505979999996,2565.1700325,6,0.10312500025,0.0,296
2789,18.27754593,-66.37055206000001,2183.9000092,3,0.1108333339166666,0.0,129
2790,33.96364975,-118.20968629999996,3049.3100469700003,7,0.0899999992666666,0.1333333333333333,169
2791,18.2190361,-66.37055206,300.4800034,2,0.1000000034999999,0.0,153
2792,41.92736816000001,-70.74844359999999,2688.46003348,5,0.1236842114736841,0.2631578947368421,154
2793,18.208971020000003,-66.37054443,2481.1200446100006,6,0.0746666672666666,0.0,133
2794,38.02914047000001,-121.88591769999996,2203.4900054200007,3,0.0827272726363636,0.3636363636363636,134
2795,36.68344116,-121.6128922,620.69999698,2,0.1150000012499999,0.0,802
2796,18.22924805,-66.37050629000001,3400.09003083,6,0.1210000008,0.15,127
2797,39.68975067,-105.02458950000002,1311.34000024,3,0.0657142842857142,0.0,240
2798,33.64781951999999,-112.05187989999996,2936.96999729,5,0.1312499995625,0.0,395
2799,18.20232201,-66.37055206000001,2482.83003239,5,0.0913333341999999,0.0,223
2800,42.41725922,-83.15509032999995,4924.850055649999,7,0.0937037042592592,0.0,356
2801,18.2491684,-66.37062073000001,3108.51005556,5,0.129333335,0.0,326
2802,41.42157744999999,-81.72487640000001,3638.9800568800006,6,0.0861111105555555,0.0,141
2803,45.54113007,-122.77737429999996,3541.81007756,8,0.108571429047619,0.1428571428571428,189
2804,18.271657940000004,-66.37052155000002,3104.44004814,6,0.1131250004375,0.0,129
2805,29.834356309999983,-95.33792876999998,2866.5000075800003,5,0.1115789464736842,0.2105263157894736,411
2806,18.22082138,-66.37051392,943.5700226,3,0.1266666661666666,0.0,309
2807,40.62709045,-73.94123839999999,1060.64000701,3,0.0899999997777777,0.0,318
2808,35.11978149,-89.94573975000002,1133.5200271600002,2,0.0750000005,0.0,727
2809,39.68188095000001,-75.64421081999998,3034.7400284200003,5,0.1181250000625,0.0,339
2810,18.27870178,-66.37058258,2069.31999218,4,0.1369230786153846,0.0,158
2811,41.58910750999999,-87.84508514000002,3553.29003128,5,0.1204545458181818,0.0,490
2812,35.8121109,-78.59417725000002,3321.97000891,5,0.0892857138571428,0.0,317
2813,18.2133503,-66.37057495,6257.39009115,8,0.0938461542692307,0.0769230769230769,362
2814,41.92521668,-87.64292144999999,2873.64002239,5,0.1069230779999999,0.0,154
2815,40.09635924999999,-74.21524048000002,2053.7100371600004,3,0.0900000010833333,0.5833333333333334,139
2816,18.292043690000003,-66.37051392,1560.5899962999997,5,0.1020000011,0.0,156
2817,40.13446808,-87.610672,798.95000456,1,0.10000000075,1.0,1085
2818,41.68772506999999,-86.94359589000003,3072.29004286,4,0.1229411778235294,0.0,192
2819,18.22317886,-66.37055206000001,2914.8100548800003,5,0.1033333331999999,0.0,475
2820,41.73297119,-87.54953003000001,501.16000744,2,0.1000000011666666,0.0,883
2821,33.74279404,-117.88475040000002,1759.67002112,4,0.0885714284285714,0.1428571428571428,570
2822,18.23148918,-66.3705368,1154.710022,1,0.0380000016,0.0,971
2823,42.0063591,-87.66739655000002,1874.76001733,5,0.0711111125555555,0.1111111111111111,141
2824,18.23714256,-66.37059784000002,4679.25006872,7,0.1072727279090909,0.0,313
2825,42.41796111999999,-83.25804137999997,3709.150043400001,5,0.14400000115,0.0,257
2826,37.77399062999999,-121.966629,4999.460045070001,9,0.1066666666666666,0.0333333333333333,142
2827,18.27799797,-66.37056731999999,1831.55003362,4,0.0990000019999999,0.0,224
2828,33.709213260000006,-117.94881439999996,1283.41000741,3,0.106000001,0.3,151
2829,33.67670822000001,-117.92190550000004,3341.1900178,5,0.1205263165263157,0.0,145
2830,18.2565136,-66.37057495,4334.88005816,5,0.1104166674583333,0.0,350
2831,34.04621506,-118.18603520000003,2981.02001973,3,0.0953333327333333,0.0,234
2832,21.30562019,-157.8386993,788.34001546,2,0.1049999996666666,0.0,218
2833,18.20389748000001,-66.37054442999995,4777.830024729999,10,0.08560000096,0.08,209
2834,33.986434939999995,-84.16007996,2952.2800483600004,5,0.0947058824117647,0.0,207
2835,18.20746803,-66.37057495,1887.68001554,4,0.1069230776923076,0.0,167
2836,35.90821838,-79.04585266000001,2235.0100517,4,0.0972727284545454,0.0,262
2837,34.02566910000001,-84.35742188,1212.6100158999998,3,0.078750000125,0.0,403
2838,18.21827889,-66.37059021000002,1962.34001923,3,0.0860000010999999,0.0,495
2839,33.549240110000014,-84.25650024000001,2513.9000168,4,0.054285714,0.0,205
2841,18.200052260000003,-66.37059021,929.06001283,2,0.11857143,0.0,274
2842,33.98258971999999,-117.72855380000009,5545.220100420001,8,0.076666667074074,0.0,171
2843,29.62356949,-95.60272217,740.4400253599999,1,0.1375000005,0.0,187
2844,35.80388641000001,-77.47067261000002,4838.980009069998,10,0.1096296303333333,0.037037037037037,126
2845,39.65368651999998,-104.8682022,4067.8400193000007,7,0.0900000016956521,0.0,145
2846,18.21169281,-66.3705368,843.25,3,0.0224999995,0.0,185
2847,43.01396942,-78.87906647,3284.8200493400004,4,0.0593333339999999,0.0,433
2848,18.29046249,-66.37061309999999,3715.04005434,6,0.1021052636842105,0.0,183
2849,29.84298134,-95.64569092,100.7799988,1,0.159999996,0.0,294
2850,40.78022003,-73.95043945,758.75000004,3,0.128000001,0.2,445
2851,18.29799079999999,-66.37057495,6012.720077329999,11,0.137812501375,0.09375,141
2852,35.93436431999999,-81.49050902999997,2491.75003435,5,0.13625000075,0.0,305
2853,33.86329651,-117.9716263,1068.60001848,2,0.0900000011666666,0.6666666666666666,366
2854,18.23596954,-66.37060547,1673.8500213000002,5,0.1580000022,0.0,264
2856,18.29691505,-66.37062073,3038.08000948,6,0.1009999994,0.0,157
2857,38.79064941000001,-90.61938476999995,3921.7400818800006,6,0.1039999997499999,0.0,237
2858,18.24975395,-66.37050629,1563.2700423799995,2,0.122857145,0.0,139
2859,32.96593094,-96.84902191000002,1505.10998532,5,0.083749999875,0.0,141
2860,18.250457760000007,-66.37053680000004,5686.080026621001,13,0.1078947375526315,0.0,282
2861,21.28647041,-157.79780579999994,3255.930049940001,5,0.1177777776111111,0.0,213
2862,18.235218050000004,-66.37062073000001,1937.68002701,3,0.1020000016999999,0.2,298
2863,41.43119431000001,-87.35298156999997,2435.91000369,7,0.1093333334666666,0.0,220
2864,18.25398636,-66.37059784,802.13000865,2,0.0400000003333333,0.0,948
2865,37.69120026000001,-97.42577362,1863.1700057000005,3,0.1349999997999999,0.2,476
2866,18.23401642,-66.37053679999998,1618.6700287900003,3,0.168749999625,0.0,153
2867,34.19534683,-118.44875340000002,1043.3100204,2,0.118000002,0.0,868
2868,33.68620682,-84.49389648,1226.84003455,3,0.1066666679999999,0.0,358
2869,18.23432541,-66.37052155,3324.7300490900006,6,0.0994444456111111,0.0,176
2870,31.832101819999995,-106.5521622,1700.92001345,4,0.1250000003333333,0.0,183
2871,34.03212357,-84.51288605,1401.90999213,3,0.0933333348888888,0.0,430
2872,40.84625626000001,-73.84725189000004,5138.94004817,8,0.0996153859999999,0.0,219
2873,18.29811859,-66.37051391999996,3795.34002301,9,0.1120833325833333,0.0833333333333333,131
2874,34.00309753,-118.28710939999998,1638.42998885,4,0.1472727297272727,0.0,203
2875,41.39585114,-73.45462036,359.9400024,2,0.200000003,0.0,195
2876,18.235172270000003,-66.37059021000003,3467.18999646,6,0.0966666674166666,0.0,284
2877,39.95728301999999,-74.19393158000001,1679.1900405600002,3,0.08,0.0,322
2878,40.70845795000001,-74.25527953999998,2003.3600273100003,5,0.1100000002142857,0.1428571428571428,396
2879,18.20529747,-66.37058258,1288.4100304,4,0.133749999875,0.125,290
2880,29.463529590000004,-98.52718353,1653.1800233,3,0.10000000125,0.0,254
2881,18.22927094,-66.37062835999997,3889.13998616,8,0.0954166673749999,0.1666666666666666,401
2882,35.18754195999999,-101.86762240000002,2336.85001757,8,0.118888889,0.0,254
2883,43.75511169,-87.71308136,895.9200096400001,3,0.1539999998,0.4,163
2884,18.28505516,-66.37053679999998,1756.2000197999998,4,0.0990909103636363,0.0,284
2885,40.71546173000001,-73.99006653,2902.43002316,5,0.1058823538823529,0.0,613
2887,36.97071075,-120.0588531,792.83001702,1,0.0860000029999999,0.0,708
2888,18.26999664,-66.37051392,1279.34001158,3,0.125714286,0.0,333
2889,25.82266045,-80.28019714000001,3070.4500427200005,5,0.1121428569285714,0.0,277
2890,18.26771545,-66.37059021000002,2794.36003492,4,0.0843750011249999,0.0,383
2891,38.55315398999999,-121.39554599999998,1916.2600098,6,0.0840000012,0.0,174
2892,29.47656632,-98.579216,1827.8600388,3,0.0833333347777777,0.0,256
2893,33.96010590000002,-118.23925019999994,4661.099976539998,7,0.1162500006666666,0.0416666666666666,313
2894,18.283035280000004,-66.37051392,1518.50001528,3,0.084999999,0.0,543
2895,29.83435631,-95.33792877,1580.72000881,3,0.0724999996249999,0.0,396
2896,18.29142571,-66.37054442999997,3345.2300262800004,6,0.1325000016,0.25,143
2897,42.365345,-87.83589934999999,943.220010731,4,0.128749999,0.0,238
2898,34.50935745,-117.3302917,1206.33000576,2,0.0949999998333333,0.0,545
2899,21.28728867,-157.67140199999997,1890.6700516,3,0.0922222239999999,0.0,272
2900,18.2418499,-66.37059784,797.5000076,2,0.12750000325,0.0,149
2901,43.01396942000001,-78.87906647,2054.9600105500003,4,0.0638461533076923,0.0,476
2902,39.29779434,-84.28598022999998,2450.47007372,5,0.0792857135,0.0,290
2903,18.220644,-66.37058258,2598.7300033,6,0.1256249995625,0.0,152
2904,33.437221529999995,-111.8398285,2551.73998257,6,0.1384615404615384,0.0,180
2905,18.2900219,-66.37050629,1600.56000506,3,0.1077777796666666,0.0,535
2906,33.71219254,-117.1819229,3134.66004944,5,0.1133333326666666,0.0,271
2907,18.20000076,-66.37059021000002,3157.39004912,8,0.0977777786666666,0.0,133
2908,42.50544357,-89.04527283000003,2451.18004617,5,0.0891666676666666,0.0,453
2909,18.228931429999992,-66.37057495,4815.100090159999,6,0.1168000004399999,0.0,144
2910,42.06341553,-87.92141724,3505.02004629,6,0.0873333333999999,0.0,130
2911,18.22272873,-66.37052917999998,3152.7700309300008,6,0.0988235301764706,0.0588235294117647,365
2912,34.26791382,-118.6712112,873.87000266,2,0.1359999992,0.0,580
2913,32.31484984999999,-106.79030609999997,2453.38998884,6,0.1200000007777777,0.0,145
2914,18.24826622,-66.37055968999996,2237.16001513,5,0.135625001375,0.25,284
2915,33.62104797,-117.6759186,3080.8300706000005,4,0.0908333335,0.0,443
2916,18.24411583,-66.37062835999998,2121.7899894,5,0.0950000005624999,0.0,217
2917,37.26377106,-121.72686,2371.03005241,5,0.1028571445714285,0.2857142857142857,372
2918,18.20765305,-66.37055968999995,3645.55002219,9,0.1141666682499999,0.0416666666666666,328
2919,35.79488754,-78.70513916000002,3280.91003416,7,0.0961111118333333,0.1111111111111111,174
2920,18.29206276,-66.37056731999999,1631.7500114800002,4,0.1299999995454545,0.0,125
2921,41.8728714,-87.71582031000001,2027.6000213,3,0.0980000004,0.0,188
2922,18.26065254,-66.37051391999998,3791.27004248,6,0.1011111109999999,0.0,341
2923,42.34489441,-88.27207947,1694.1400299400002,4,0.0919999991,0.0,428
2924,18.258453370000005,-66.37052155000002,1304.05000493,2,0.0810000016999999,0.0,524
2925,29.69653702,-95.6459198,2238.40002064,5,0.1150000011428571,0.1428571428571428,263
2926,40.72494888000001,-73.52056122,2812.05999,4,0.1200000006428571,0.0,133
2927,18.222156530000003,-66.37059784000002,3829.85003653,8,0.0726086956086956,0.0,162
2928,44.725521090000015,-93.20613097999995,3147.14002222,5,0.1125000020624999,0.0,129
2929,18.27438927,-66.37052155000002,1800.4000168000002,3,0.1533333353333333,0.0,371
2930,40.509803769999984,-74.26966857999997,3890.56004713,9,0.10120000028,0.12,273
2931,29.73966026,-98.10388947,1032.53001019,2,0.1,0.0,1069
2932,18.23119164,-66.37055206,3190.6200333600004,5,0.1161111119444444,0.0,164
2933,21.40107918,-157.7463837,1092.75002673,3,0.0800000014,0.0,194
2934,18.251222610000006,-66.37056731999999,3635.57004923,8,0.0831578961052631,0.0,182
