user_id,cloud_usage
a13c-a84242331f7f681f047f-5c87738e,False
3155-2a8c042ea965dc760354-f7c29dbd,False
acd8-b51fec96e0e72cf6631e-96a85511,False
b505-572446538cf9f102e887-ac5fe64a,False
3812-b5371eaae9f730cb4a29-d0b7ac6e,False
1bee-f1ab2cb04cb5fb7f2ef7-19a97a93,False
72e4-4df413b375496f46488c-aad3e55a,False
dfc2-2ef3ade0cf0d63e9a5fa-29a4ab7b,False
3ef2-dfa4ef88eaaf9c035675-21f498cf,True
6780-592349e3b8c6300384ec-69251b65,False
38fd-22405cf23ea43b38a971-84598c07,True
6371-613e1deebb5b0db2af58-997fbd1f,False
99f2-560b47d77eea31ee5610-ec8b086c,False
bd79-60165595b29f4f9f8fd8-253787e9,True
6ab1-f82081dafd4d775b20df-27f2657b,True
282c-a0e644d71d5402cd9a61-b44d88bf,True
f785-0068f17f9f64271abfd2-e52d65a6,False
2ef9-51d9f9a42ca7606d78bc-c07d5d32,False
2f62-dd7215f24dfee5f56553-80f7fb71,False
1602-75b704fc1ba140169d7d-acf090b3,True
348c-35488a73fb49d5b0449e-1920481e,False
f31c-778d4cb6c650ecc9c3f6-1670f406,False
f208-71f96eb4d8a88e4e774e-59ba6a6f,False
767e-231da4070e56ac293af5-3a5c3071,True
3851-bb2d141b8bb6f796f55f-582f2bd4,True
d520-6c0be7daf53bf4eff514-cbc08cd6,True
9dff-416fec74d7b5ae14d00c-b23cbbbe,False
d4e9-02aa9274b37ec39f6064-b7994c28,True
e093-14c09128f38e7efcfcc9-bd0b6771,False
1d99-3a894ccc0caa82e478ef-2b2c0a2d,False
e8db-460819105eef5d30e37c-380cad0e,False
b448-1d08b6fd798396628f1a-be0058ff,False
fba2-473526985134f8703453-264cb9f3,False
8655-d69cbcb7502c3b48f047-edef75ab,True
7a7f-3ae51b8d7d4ab7f2660a-360420d4,True
ac56-13a52fb38c365a2f0107-afbbe085,False
ecf5-dba605dc7ef1e58730e5-caa380e4,False
d02e-19d07067e2341077453e-14b4f525,True
ebfe-3fe877fc9fefc5346cf5-73d023df,True
afa9-6490cd9eb05932be97cf-43b6fd71,True
9fb6-d5189dd4e6bd1791f28a-d144cc45,False
e464-762dc5ae00617bc7c732-333384f5,True
c64b-7011278e65c517830e8c-5f610044,False
a30f-c94ac477543f90275dab-e2cff84c,True
e00d-bf4ca99bb5448e3760b8-f4265a18,True
f7e6-3b29cf9cb7ed4bb00d8f-81534360,True
4e3c-05ef757dea721bac5599-ba8ac4ef,True
330f-2cd03aa8315fda18d517-edb38aad,False
3c0f-880bc64dd04fb3149f69-dbc64ac2,False
62fa-4abd67b9175cac05da43-02232fa8,True
bfae-81ebe40f1fa799c78beb-efa86234,True
1de8-1131e6e7cde06a89d6c2-c129ce21,False
ac31-3bd320960aa831de59c6-c5bd15ff,False
2840-f9d895d4d84ed03346b4-22af7c3c,False
c32a-f9bd8491d4a0fa77c845-96d823ba,False
6947-123ab6fa6cf3f66806ed-18331055,True
448a-dcbf494e1eda18d6c303-6affaea4,True
2e53-74fc06c03e71e88a95bb-a8025e08,False
d1d8-3d193d875b400f74a283-52fb87eb,False
1853-d890b0ffc41851055b5b-5baa5e41,False
2bbe-282c5e688656f5e9eb7a-8be330ec,True
73a2-f0bf7b670640724bf29f-366abe25,True
09bd-56ced9a76593ab2d2f7d-b81f09bc,True
70d8-9e144f8eb1a984603211-1ba8f296,True
4a31-df15952d4b38c2fe9db5-bc3750af,False
3df2-9ca781e200126dbade48-ad18287c,False
3ecc-2c101fad8ac06786064e-1cfd5b15,False
2f62-0a0cbb20b6a3c41aee0a-1e3d1496,False
2b2a-f4d9500fe1958a9526c6-ec5067f6,False
04b6-fea419096fa4d1cb2c0a-76437582,False
f72e-0f37303d76b623f27fd6-5cca4de3,True
9c40-91117d6d199e512257f7-938554f6,False
6a59-47cb9b840db287d701e4-542fe963,False
4233-73e4cac4b3b2842dce11-82ac1ae4,True
d12e-60f3e0d6965bd7c7be8e-cbce5446,False
4ebd-bef1f22e191b47f3e80b-d1149e08,True
08a8-39c536100775a44d23bd-15b22b7f,False
3506-9cc7252399441b2c01b6-3cbbbb26,False
1dc9-9cb2bd0c8037162a7fb9-d822b73d,True
74ff-ee6aad407c758bb6789f-9d729e6e,True
be5e-ad192bf6b9d6224be13c-7604afde,True
11d6-be1efbb6453738fbf0f6-3d47fa14,False
323c-a55c90e5c3d46b2a6048-1c4ed288,False
2415-4a5bd7aa95b68477b65e-7784f5b3,True
a46d-e420ee2dd867f5e6d205-6512787a,True
c1f7-705b261133b70437b8d2-b56fb067,False
d19e-240bd87c88c6f3211714-7fc8a45e,False
067c-2fc12a9df96aa45d1f38-00341de0,True
adad-078a43750918d065c2d6-04043cf1,True
fe01-d5be51cabeb4183ec450-a90b3c5e,False
1ef5-fbec68a7954172b48453-1f9f1dcc,True
4f50-718d57b06080dc68afbf-65f2cb9a,True
bfc3-a1d7c90be6bac703a5ce-9f4bfd58,False
b4af-77f92e1892d3c1356dc7-357b6f76,True
81b3-d3a8a19cfff77a75c571-a81355fc,True
48c4-88e07854a9125ee372de-bef57968,True
bbc5-07428809d12d93f8c96d-1e19a6b0,True
c4b4-676adbf1f7c4563584bb-74cf973f,True
9691-f5b24c2bf6fb98ae6c95-a7b13784,False
332c-62063790e94ac2cac1bc-78017309,True
70f2-e49ffda766359a069b74-ca7035f7,True
7094-20fb2c2586405e94b254-6bef7212,True
ad97-de02e6c3256a4f0e4eca-bb98f635,False
55e2-763f2ebfd9b8302a4dc5-6fb9b966,False
3285-b040908e46c5d20883c1-7f8d71f2,False
4cbc-0686eb5ddb0d66600013-b1c03c54,True
e00f-e09078ca96ebe85525dc-508cf1b1,False
3647-bcbe0034f1ca9d8bb78b-975abac1,False
df71-44b6c86bd44dc18479b8-8b5671c4,True
b9df-fd1e7f4b1ad78d6179e9-58a8de48,False
8d20-c2668b2c9e95ca194f0b-57c4c5c0,False
e8b7-9279fb0203b8615d1a4a-90c63dc0,True
53f7-aefcf3cad8cebc22e792-b6585a32,False
dfc6-82105df341cc5bc1c9d2-4c20a218,False
995d-03f23e17de26371498c2-3ff175ef,True
5f0b-729b3dc1cbaf01ff345b-f687cc9b,False
8087-c0852caaeb83a0b5f507-0d3a1f5c,False
c8d3-9405aa6f01c9aaec546d-1359c49c,True
21dd-a6f2f27c190e18a9f5a5-d2a6e9ae,True
462b-e39231c8abb01945d774-9e4251cd,False
36d6-eb51720be57112d04574-11f94586,True
2ce9-0578ed2292775d1f1f62-c6b85049,False
6643-6f3b8acf0eaa81f6c39c-72f04729,False
52f3-8fe08a79a61ca8f622c2-28880ee0,False
3c93-b241a1491737ffb63161-67795377,False
0a0f-1f94587b6930fae8259d-935e2503,False
7d7c-a2e659860703d9c9d297-c600106d,False
d054-bdb80fa8526195ec775e-70802c84,False
94d7-c876b191d4c697fde658-c4498f9c,False
ea4a-a1d20ca5712cca05f16c-25e9f49b,True
798f-e4e69f92e92cd41d1824-3cca9be2,False
d6da-bba22662e7654ee7810e-cfa991d0,False
83cb-7900b09ef35578eafb6b-60d678aa,False
3418-e8171af95bae39386d87-52bb92ac,False
4de6-0061f632c2f5e8d038bc-d54f9d97,False
75c4-c701f09681150c4576ff-30e87601,False
fa6c-fdbd17ee62f28376e39a-471f2548,False
7f62-77f65c4ebfd97045f75d-88cfe44e,False
f6d9-6baab15128ccac6bba9a-3ae132f9,True
0328-c235a86967562dd58480-9ded47d5,True
e85a-8e83f7a9239621d39f64-006e0804,False
35c1-6bdb00f1a244d9f59081-ed8b7464,False
7229-42827a95d0076ecda0d3-fac6ba75,False
1a65-e70318482b8f416c36d8-c6e30827,True
dd82-4fb692350a3ea1ee91fc-9e89ead6,False
a229-74cbb3a7f60fb8296129-1ea58b98,False
c932-216cc4916a63da6c31bb-b7136994,True
4bc1-28c86253cac1d4edb265-1b318d86,True
2003-60948c7e990c6089bd4b-55b678c9,True
fa79-728c76d62040825935b0-42abfb8c,True
8ddb-b9851ba653b2da959dfc-7ad93fe4,False
5fff-7e4ee01a7361b8458a4d-09d85640,True
82e3-84ab6df003e82f9959d2-1f70b821,False
6642-a8168f595c8cb9c1a1d5-dda9fb55,True
4e40-2731c8a7fe5ce92542c2-77665f9c,False
bb91-4d9152421f797192cbc4-f8e44f36,False
3f96-ab47e2d95d06e27bbf84-90187f99,False
650d-79127e45624056f8e04f-abecfef9,False
a2aa-c32c38c9e0cb25cafe16-223d5dbc,True
064f-ab005998a71ea16ba043-380dff82,True
4ff8-cf3675f298276cd362e7-0dbf2a28,True
ca12-4fd1c1ad4e732e0b3ce4-6ca2aaca,True
05f6-916fe4a4c5bb1b585084-ee4dec94,True
15e3-c6e2ff41f2cd7391e752-2851a372,False
e9e7-58cf5a0e487f067e8f78-b5203236,True
81cf-2e02ab121a7c464c907c-31243af0,True
f19b-9ac21ca973b41ecfa8c3-6a58191d,True
7470-1e2c814df97373073ee9-dc123265,False
74a2-7c4b858bff194b759471-5ae3c1cb,False
891a-a69f99503e2f0d4d8fd8-7e42f610,False
6130-29dd95f3765a62605fdf-103a814c,True
277b-886fdda401d659339a80-3c77b75e,False
202a-7970d24e1a29d8fb2bf9-0a1940ca,False
1d96-e839413b355fc487b6ba-e9f003c1,False
18fb-8815d7fda63424f3886d-865211ce,True
aa35-174d39ea4efaece9f661-ebcd949d,False
60b4-39965a1d3857618f9013-1b769d1a,False
8cf6-cc5ffcbbbf6e761aea08-89d8e9de,True
f23a-20b807db3eccd9b574fc-550db0e7,False
1d89-c272a0bf81adbc49a85b-888d5f10,True
cb0d-3db13786c2e09278187a-b208e328,True
f65e-88bce2768f9dfee54590-8fc8d907,False
4aa3-0b791cca9ccaf96a4e8d-0c9b1c85,False
1999-0f8c6da44da6f78e5313-f243303c,True
dc0f-a0ca541681935958aa71-5340e15e,True
dc4d-f266d9d2d0d4f3db40c0-bc693c34,True
a129-2122c6c26184ffd5eeed-b6d7eca9,False
060f-df7e3dbb6b16059fbbb5-edcea902,False
6fef-ec329e7e30b9cf674199-73dd4e39,True
be45-894fd0701db3c89f3cf2-033f6d02,False
ed5c-941f79fcd2f67ba0e1eb-dba1d48b,False
4c90-dd844823d2807ed63c79-07a8ad30,True
bc3a-26ef82e2c80f233710e5-226b2bd1,True
4977-478b47ce66bff7b0d59f-0d0bc6b1,False
dd2c-617804d96ea2d5f4b6ca-bcc3cecc,True
37fb-0c332e34dcdd03cd2c68-06de5206,True
3a38-af644b9500ab02713980-a67a23fe,True
29f5-060b7b6b556606ea6c25-aec3fa26,False
f89a-b6c8e03c8240104e5abf-19fac0e1,False
cdcf-d441d670aae0eff8c113-6f5af4c9,True
4a1c-7ff5fbfd919062c4b7df-8728ccbb,True
5614-40eb0cb16aae973189dd-58d4abb3,False
ec4c-729a25ad1a19a49df54b-3b4470a4,False
6599-c371a532b6f9451e2347-b36222b4,True
4d6a-980f4f018da5d084cb49-3d2cfdf4,True
496d-d443b19cf55174c0c88a-7932c7a5,False
5014-9ac8e051e6da53559fb8-b8016c75,False
ef4c-a5c7c137b4a80ba5798b-32b12821,True
f342-77c9ba88fa0eb236722f-8fd530c9,False
f3f4-a5c8f271eb0b6fcb22c7-7de25260,True
9a82-389ce42708cd0d36dc19-d70aa4c7,False
a4ce-f75aa8ce3dfc9079202f-33783af7,True
87a6-3f2ce05dcd04f87fb1e9-236e1b78,False
de8e-169e4348c3801fa6ce35-6361c8a1,False
5866-40a269b9436a2940471b-d4d4f173,True
bcbb-9873f95d40ef543fe993-b1757458,False
64ce-55ec07c01542cfb9e1fd-93328c24,False
88e0-c459bf9a5760b7928847-6d87050f,False
085f-12567fc9227eabf8725a-eee1af8d,False
3953-e9bd5ab9a892ef2985f1-c3a84445,True
dd71-f5e3d3024a482da0264c-aa9ef170,True
1d42-ba2bf2dda6d0ae48ea7a-ae15179a,False
394d-512a642999c284a5c6a5-fd3d85b8,False
8591-38f8a10dc79a7b67c4b1-e908ce71,False
046e-5457d3c72ee9e2b3a1bd-9b0ca5e3,True
7927-2d3f732eb3511f84961c-bbb5cc19,False
f141-7a2b7311b9160143c004-e9b51c16,False
b4d5-76555d87990cfb8d9ca4-2af81297,False
b96b-d6c47222c1fee9352475-362ce549,True
ecc8-12768c2977a1e5b87f1b-5b5a860b,True
5954-92e9dea2e70525756e30-0b1410c3,False
3bb0-37e89af8f186062110b2-c44bbf2e,False
fb9d-2030b68bbc3059f12a83-551e3486,False
7e6f-c1b6e1b1a2150a8609dd-31de8f64,True
ce65-0cde0c9d798cd9f26751-3b12d062,False
5301-3beb645790959daa26d9-737e1456,False
a797-b4061799a3cf4480bdc0-2a83e141,True
713a-f5a0fb1409b43b086c6b-f26b4ff3,False
419d-2dea3b20d0124751d38b-22c0b4fe,False
b3aa-02dcb67f9d70bb774666-924d3e06,False
93b8-1f2bb8c17e7f9b632a21-acbd3e87,False
4611-fc27a7f59fc90d110f15-15b6ad04,True
0d9d-3fce416cd2b22b0fa889-ad3f609e,False
ff56-1df71133d85015ac15ba-ccff2591,True
67f6-ad7bf69ec8daa039dc7c-11d29068,True
9758-482f3c7b687d96788290-ae32523c,False
3895-ccc8c67f7748f241ee14-89a2888c,True
7a49-1719618be6f910b49281-3f2ce9e0,False
001a-eee53e44f848608779b0-78704a67,False
42ba-57e373075e4e68f9772e-7ca652c8,True
8b5a-e02fa27da5d4ef64fa0e-e9d1015b,False
f79f-c7795f118466eea595a8-28c7913f,False
1b1b-d9f6752c4491afd51723-f375ec97,True
aea2-8df88aabc24ba7feb3ce-839ff48a,True
6aae-393da2145ca6f41e77ad-ed85de30,False
85ee-189b9cf1bd0e5cbab26d-d50a27ab,True
2cd9-6569f3ddd4e14b75d8aa-e621264b,True
5774-000992ced4ff7d006447-e9a74669,True
a4ed-dde4622578a68a954389-75adffcb,True
abfa-6b5d88dc27de8f1a8886-4f420f65,False
d3dd-225e0af726c9f72cf86a-266b337d,False
43ec-f1c53259b71b88dda021-cc8ab3bd,True
4df4-b74841d109679a93da16-fb32708c,True
1a5c-8e5324459b362fafd22f-7f872b7e,True
90f1-089d9a05a498c445356a-4a559cc7,False
9f2d-4da62de83346fd15a6ca-d8c2cd28,True
fafb-1b48d6778d6e97a0d923-410cbb98,True
21ea-53d466511bf86102e5ca-a9900a56,False
7efb-f04c7b1b7cc3f342450f-86931fdf,False
d7d4-99eb7f2105c756401487-c21d8dfb,True
6bf2-4cfd249f436d3e76175a-21152175,True
2631-b8df75dd9313222cef57-2383812b,True
539b-d2fbc9605702bf442d11-4b8f742e,True
2431-a1bfc907b76fa585987f-8135e4ee,True
5059-3dc46e0583da351719a9-f902d6a7,False
042a-f06972bc05f2b13683cc-a3b9af3a,True
a1f6-22f9b410649391bde186-cd1305e4,False
f31e-6befa73041956484c722-122e1401,False
5227-2c330d4a22bf6b7ee94e-f67dbc96,True
17f3-e1da17186080eb265bf3-3a206c63,True
7764-5d7858d4f4e12d0707c6-800b1e9c,False
342c-f83e1cb30de14e193f80-a21beecb,False
8c3e-5a3b7b8951d828b53d1e-da55f06c,False
c699-cb80977c36e9e7f25d2c-727aa393,True
ccb7-a4139c6ed40c29495818-d1083a83,True
a706-18de576a204fdc4b10aa-e5d33971,True
665c-7d0135d48991d6b6a99c-ece70964,True
48b6-5b10c98db6365512ed7b-5531ee6b,False
f85e-8c9e2620501727d202c2-5afcd081,False
2ad6-0991af16eaaa70d9171d-0712c35a,False
bd73-3eaf947c30e7fda47db2-d376150e,False
8e0d-93d639c49091a7da46bf-e9cf6877,True
a5bb-2e801124cdc59a1a4d2e-91cdab8d,True
5f9d-e013f5ae679ed2e4efbf-56673f91,True
e810-ad65f79f5f484c6e31ff-21586dc9,False
4ea6-1f3c65fb4640885fbba1-9229c68b,True
2ce1-049d494f6f6baf8e2190-97e63148,True
3b4e-3bc20cf6f106fbd78f7f-0d39cf70,False
8f08-bf0e3e1301de60e98846-476ed1e9,False
5efe-de10b9492441fc9d34f1-c9d19c53,False
c866-35ed40d31dca0786f79c-1385033b,True
778e-5f46c1d370c449574e95-124bb9b0,True
f7f1-8c8b883ea77055f8f3c6-4d6379d6,True
fc6f-0c8b5a262f1b5fb3636d-c3c7929f,False
0931-06dd9c8ceb2fecd2b2d7-8e547238,False
d2b2-339d21dc1a951f034319-1b9520c0,True
3527-f372be449f4e9ff76119-53a1d679,False
bc81-1a0a8d92b0d3f02f486a-ccb34732,False
b8ca-663de7270aa4e83432e3-0e8d9edc,False
1508-f8593eef537ae43c33fe-3e0759c4,True
f1cb-895c1af7c83d518ddcc6-0618050a,True
8363-91ca5d22867c0fef8743-726f110a,False
7964-2ac9289792e664d0c2f1-a7a03bb6,True
0f2e-5b530991d1c0372a93f7-d9935a3c,False
2614-d62dcbdb7cd8f0dc3105-aa246f98,True
8370-f5e38682a4022eab17e6-6081aee7,False
d977-749167c720a07365e3a6-88e7405f,False
10e8-a0d3df4fc10297526349-22567d4b,False
4734-1464bf957e431a8110f6-c6f883f3,False
6cf3-0915520006d80edf6f67-19e08a93,True
9767-aabc2a40f6a0f051d985-2a9896ba,True
1813-a8fb191a8211b6351652-b8a4c68c,False
b1e3-bb0f421c0415e6a317fb-2bcc865a,True
4029-8cbbcc8c19c8de52493a-7e4fe8de,True
1769-c78342755390d75729e6-71944d0a,False
cdd2-032d5ed5a54262078be8-90f5077f,True
6811-1607cb4d230da9b637af-b1afb4ed,True
cd72-3539180e65b174cf294b-6ae82c46,False
578a-57e377bcf3545f20b15c-e073b964,True
a157-fe09161efab7b1f7b9c6-a22be7e9,True
ca57-b9516d65fe2e06ee33ad-79a30c22,False
ef5a-0e7d6c338e6c0079dfe0-7fa4146f,True
55ba-bb355dd086987f5f390f-508cb1cc,True
7d9b-3b1f57a060184b81d94a-9c67d1b1,True
2497-c4a8b90c1223f16c2482-3e56907f,False
db4c-412e506668ac0b6dbe56-81e711a2,True
f042-bb4ee83a415c0d5b95ae-020656b4,True
1b5e-328ba01d49bc1abafe5a-9529ceec,True
8130-49733640e4f823f1940f-9f896580,True
5898-61adbe8b43e7ec8767ab-4a32cb15,True
2d9c-233fca1fd82843a860c5-760496bd,False
eefd-18c915deb9165bd4c365-1babbc8c,True
d6a5-6538a68cd4e383a5f96a-5e1c43ba,False
b70a-08d3d666d67cac77b2bd-e05668a3,True
6701-e5da8ed8abc859b350c0-3328b14a,False
5680-9e3fcd388f1fc8dc1f50-db634a91,True
b481-519d7ab7f82a0081a0ac-f841a838,True
e782-21e8b37cd81f355b0d31-e615527d,True
0642-8353799db1c7b7b6326e-60ac9dba,False
020b-d5f19aaafb15cf9e8324-f5b26d5c,True
00b6-4c4f9094f6254a146cf2-410565d2,False
b1b5-7a14c1a38717f7f0c50d-43fe16d5,True
5bd8-46628c36ffbcb45af828-698b6fcd,False
bc2f-59ad07f5710efe99e8b2-505a9bfd,False
8e35-41c11f9867506452dd60-f768f85a,True
567a-b094e37c97a91fedd179-7c0b8d0a,True
2a92-12f863817a62d0108519-e31ee1e2,True
08e9-b83566bd361d282c4d95-38cd4975,False
37e3-d49d0390b987f41b4d8d-f77bbea6,False
3d53-8af4a19aab856c4a687b-0d6cbe8d,False
85ab-3526fc25add831c3aff8-8a336c3f,True
ebec-d65975d1ac97451c2c31-f638fb58,False
f5d4-6fcada0eec22ee5210a6-34b01d23,False
d47f-b71ee8c0629cb956dab0-9375d918,True
5c7c-c76c9828e2d728d64261-2767b4ad,False
d6d4-6f45b3655d53f05c93f7-46f286a7,True
dfa7-4f726f23adcdda837d7f-bb232c7b,False
eb3c-1bd711bd96851f251201-a370bd5c,True
7777-963ffdcd1cbecb9c7329-66860c61,True
2cf6-11eea9a29560fde3e39b-1226eaff,True
01d1-a49a991c5fb4732dc107-8781626f,False
87a0-4d4041763af3e5f002ea-5d667132,False
ad29-8d960d4f34c6f9c832c6-bedac7db,True
a473-4cb843f283b7592e6437-37c72bfc,True
1060-1a975a2d2fa42fc0f5d4-f3edf983,False
60c6-51da2f57356121a3d75a-bd2eb108,False
a249-04948cf1b4f5a8fcfc90-566e3c2d,False
d693-e2cbeb7affdbf3a821e3-c66d44eb,True
9a39-2a3dbe0da62213b2ac8f-a51acf13,False
cac4-c91ba06301a94022328f-1ab8d5ba,True
7f18-852fd2045273728feb93-c0f5f742,True
f9a2-f7fc9aad2bf682c0fd13-94dd4eb9,True
e433-85a5acdd077d54acdc1f-39a9c95c,True
ac80-85f525ed3ca424a620d4-9e9628bf,False
3ad5-8f327654f69e5671d0f1-b8ee6051,True
c827-fdd59d4e2e30c8f982ed-5450dfd6,True
eb8c-57abd8db3aeedf6d918c-3271ad7f,True
8a26-1a5c5af7694f5f342d55-05f0cdc8,True
159e-a559a16e41886661d6bc-8e29896d,False
c210-4ae28474a766bed4a7cf-0608abf0,False
5043-2511fac3da6a316c635d-4929f02f,True
4dd7-093f34492a44f5140e87-52027e7a,False
6319-021f9bb519522a99f601-0588e006,True
ef56-c1fa6e627f6a85201f45-051ba896,False
886d-0eb95bbbfcbcec519100-b44eb430,False
7871-d86593d47e40f34bf603-e1f6f316,False
1aac-159818c9774e2b890e39-7f256b30,True
dc10-8e476fa3f19bea1bc8af-ada6ceef,False
6450-286fc3b8f98960b5f203-f69ba455,False
c6e1-cf62925e47fa9a97df7f-7b45ac85,True
fc57-d78a8de0a99b07df4562-0dc5badf,False
2856-791875e57a66763cdada-1ff2f26e,True
b973-960196bd612e8c16278f-b316b759,True
5bc5-e8c70fcfe6e4bf2bdbe3-a237e63d,True
5aa5-3890d0fe495b33e1cba5-790a3a87,False
0eaf-3bdd6a7edf1ed425a5a0-90f66b5b,True
8f0e-d03f101eb2312d79e37d-cb17a918,False
cd2f-fac06c140d8dadcf2dfd-44d440d3,False
10cb-825a1207a9b727a44c77-13b73cab,False
7b44-ddf3b2effb0d7ea81d38-f1baea65,False
fde3-041b019099846d7ae09e-ab382579,True
7e6e-334b7e59752b695966f7-c36ff58c,False
9a52-2b16d4c9ae998155f6c5-97a9b6aa,False
3b99-5cf16779e9865dd7fae2-2f21908a,False
80a4-afa607a2bc00548ab1fb-f6d00c73,True
f1a8-f66eee08cea297b1b4d6-b1ca3231,True
95d0-c1519f6afe96814efd89-5fe4dcfe,False
9ddd-cbdc1c45f334c28d281e-06d1a3c7,True
3061-6d405f22252e49aa3ae6-e30f77c3,True
97a8-87546efbdb07e28c81ed-5ee27f14,False
5e50-e080acf0fb9a43d2b591-658e9ae9,True
a2a0-4f64ef9eb566f74aefe4-0c37968a,True
6683-ac35e4c9a0d11f206c42-65f4c1e0,False
d7dd-9988738c6585b9940e0e-8ff3d390,True
63d3-8a700398a2a7306e1eb7-80a201f5,True
fc4b-62b0fec3c90fb70f98f1-5e606a7c,False
da51-bb8f02d837e2ab921664-8a9f6817,True
a5de-150764534f4532d07ba1-7735975a,False
39b9-3c7a8ce75efb14aa0b6a-7ac67f90,False
6ed4-da1feee094beab825d83-779486c4,False
42f5-c5b714d51a2ef7476811-6e76c8da,False
cdda-4f1e86e930f253141c07-9d7728cb,True
a0bc-dc36cf169a469f67d8fc-52800521,True
80d5-25e62cf60afdeeea16d7-a0caa041,False
88d8-399b39abb9563af6b529-c0e38208,True
af00-57ce706f28580aeb6835-d6cb9abc,False
9f06-69fe153cd9892542b012-f823e7ec,True
eb2d-8a62d69a94a4a9a5d4ee-3c905b63,True
6cec-8f2fa5f1061863da180c-944c29c6,False
4089-67957d1c91f3fbfa5dc5-742d00ac,True
4465-57732f4bf5a4a50d3b2f-f887baa3,False
cb00-2de418de0975f3065746-f3dd9145,True
d54d-0bc76cc4c46deaa505d8-7ccc9bfd,True
8404-4bd32192b298fc784ba0-aaea7c5f,True
eca9-cb8443114405be86e0c0-fbcff0c7,False
4842-94cc6e80c667c5c4fbc8-464b26dd,True
2d39-6b0a698fc4661401202a-1ac629ce,False
dcf1-50fb7d1e589c7aff53c1-c901442b,False
49f1-8cbaafb9e6976ce7fe94-0610846d,False
996b-ae276fd4e0507e9c9448-d946ec36,True
6ad4-e78127d8da655fd11226-39f67b77,False
3bdd-4131152c20bbe4a56bdd-f6474b41,False
045e-5131959911c2de07c180-19d28d3f,False
2e30-923871ba478e6418fa65-e2a68b63,False
3fb4-b0158c2fc55a76a26265-7a5c374a,True
4402-1878a0e9846f48d18459-fc421486,True
18a9-f8c9beefa1ea53c335e7-19fbea29,True
5852-dc6049c9d9a585c145d2-eb6d16cf,True
aa12-9d8cade53b6fa039b92d-d938eaac,True
17d0-28751cf7f1d6a083a63a-8f3a79e3,False
fb7e-d9376736f8ca00dcc92d-4e9643c0,False
8894-021102edee01687eb65c-9e9953fa,True
fc96-9f176ab61fcd05b85435-61978f5b,True
dcdf-429ea4cf29bc0f31762d-041e3a8c,True
55e4-e61c694441e83f26c7ab-afc2877b,True
a59e-25c549a5038562c88de5-d68c50ce,True
fbaa-cb51c4ebb1b8f40b9fde-2596b5da,True
e8e4-54377280e29e1926b828-8cf6773b,False
74c7-a07eebaeefefcd147436-60cbc4bd,True
a18a-fba5e3b52aabc0238267-3f1c4115,True
0238-216484c52c1ab2a6ce0e-1d3cc610,True
522d-0dd5744eeffa372d9938-813ee599,False
db1c-c4642e451f43d9ab0113-46b8ee1f,True
e56d-e278b75b850ebbe6dbe4-7421f709,True
bb29-f02ddb2e0f06a1d500a0-caee7e24,False
d072-2392308e986886be64c5-82462e73,True
0667-0957aacad3725a562289-ad24b223,False
2424-1000fed756bd26b7f134-24c1f962,True
19e2-7d4e0eb9eb09770adc24-29c7a5e8,False
de56-6df6f1e5d9da4e831c22-3ff495a7,True
18c6-f16430b6d7c999f5e478-5c890e72,False
845d-89c4dde4dceb8bd9d167-b9c0f907,False
6c35-477ce03d6ffdd1e15041-d419b382,True
868e-17360df57ce9584ee6f5-5a6ae511,True
0aa3-ba02805bbfb18af69a07-6883b173,False
9eb3-6a6109964b297a90c4cd-20a8939a,False
eca1-cf0e5bdf1eaadf78bdc8-f8975597,True
4119-74df4af7373c57ac7297-587b6257,False
a465-2a5064708e2b7793ccf9-886f8512,True
f85c-7d1423dae2030e2cedeb-ac3ecf1c,False
e6bb-0e998b984cfd365dec48-74e76fc6,False
954c-ea2c4cd8070d21ad4676-67c9d9b5,True
fa48-059a499e72f6834d7c3a-e3d014cf,False
e4c4-9539c8f674ce099b85d6-8428c124,True
0abe-5f11973b91f5fc168fbc-a4672ad6,True
33f8-186557bd1b3aee998f26-96c55c16,True
3c84-23ddcd3f71b0631de34a-83df3728,True
678b-614cd47d854b9d591db2-000b2e50,False
1f53-0ff5716106d7bb10d9ea-28def9a9,True
dc6a-2abd437c8ad4e79673da-ba2546c8,True
051b-544573025531314f046a-9c969b13,True
de23-77feb1ae287c87cc605e-58dbc292,False
fbff-e092027acac44d7df594-d7ec81b3,False
8630-c508b15268490375d328-3b80101f,True
ccd2-0bb11dfa8c49da1274ea-ac59553a,False
8990-dfb97b5a32863ff43363-e141b34b,False
4cb5-dab4a264128abc168ba4-2fd3db42,False
1053-da518906c41f2a06050c-aa334a62,False
27d6-095cc1ff149680efa4a4-55de4b7f,False
601b-2d91c2b648a06b94467a-5a9c68e9,False
168a-d84a1e43b19b278f770a-63214e42,True
a9c3-c70ce101a341b86475a9-017ae6ca,True
c28d-8ea329ef52d9422bb185-2e6bfe54,True
5d4d-e42658de2739951ba9dc-b3be6f5c,False
5007-80ff57d312c6f85e7b3d-a2823cda,False
6eed-8dc9a1b2705fbe9eedd3-6c1902c0,True
a354-cc0e42d0d1edba5a4aa0-bee78add,True
3e60-95b337f689535b3019af-9a166cfe,True
5753-2d948a7ac7f0a7768b76-51c615ba,False
68d1-e8512336612544465b33-61779e8a,True
122d-1803a7e1c25300a22513-991781ca,False
4ded-7c4ac8f47f2f8ee2aa97-217373ae,False
d115-95308d17fd4a980ad35d-41eb3d72,True
